country,H,T_rebuild_K,T_rebuild_L,alpha,avg_prod_k,axfin_p,axfin_r,axhealth,bashs,borrow_abi,cp,cr,dC_destitution,dKpc,dKtot,dW_destitution,dW_no_transfers,dW_noupscale,dWsurWprime,delta_W,destitution_exposure,equivalent_cost,fa,fap,far,faref,finance_pre,gdp_pc_pp,income_elast,individual_exposure,institutional_exposure,iso3,macro_multiplier,ophe,original_country,pe,peref,pi,plgp,pop,pov_head,prepare_scaleup,protection,protectionref,pv,rating,resilience,resilience_no_shock,resilience_no_shock_no_SP,resilience_no_shock_no_uspcale,risk,risk_to_assets,rp,share1,share1_ref,shew,sigma_p,sigma_r,social_p,social_r,tot_p,tot_r,total_equivalent_cost,total_equivalent_cost_no_destitution,total_equivalent_cost_of_destitution,unemp,v,v_p,v_r,v_s,v_shew
Spain $(\eta=1)$,0.5356497092899942,3.0,39.99999999999999,1.0,0.1829992967137422,0.2691136,0.4078074,0.8860230573311625,1.0,0.30833333333333335,8570.155402488404,37460.767075849275,253677.6833209911,8.622621576933565,401967863.71471286,3.02764366273867e-08,1.6117652147981953e-05,1.591615372038502e-05,10.077097676381763,1.5903181203304738e-05,5.81438434765932e-06,10.096282429751962,0.045844295297271846,0.05354489031204986,0.043919146543577335,0.044690329736260935,0.0,31682.644741177104,1.0,4.2700228823995065e-05,0.13616752199679014,ESP,1.1268378410634565,0.22795388533767502,Spain,0.16797280806356452,0.16797280806356452,0.19999999999999998,0.9714743804931638,46617825.0,0.19999999999999998,0.0,98.21,98.21,0.008493292616213122,0.6166666666666667,0.8540392601859295,0.8556651779949366,0.8442791946415888,0.8549677650815186,0.00031866918031088763,0.00027215599099676707,365.79961009319385,0.05410000000000001,0.05410000000000001,0.0,0.07708333333333334,0.07708333333333334,0.52520472,0.42842567800000003,0.5618035228333333,0.4724845319875,470666727.4607518,469772375.9854717,894351.475280016,0.26600000381469696,0.110065184183869,0.11099999999999999,0.11000000000000003,0.11000000000000003,0.110065184183869
Spain $(\eta=2)$,0.5356497092899942,3.0,39.99999999999999,1.0,0.1829992967137422,0.2691136,0.4078074,0.8860230573311625,1.0,0.30833333333333335,8570.155402488404,37460.767075849275,253677.6833209911,8.622621576933565,401967863.71471286,6.237687303611734e-14,3.924883937086078e-11,3.821007638740307e-11,17.182410817131434,3.815261621549533e-11,5.81438434765932e-06,17.21050286334763,0.045844295297271846,0.05354489031204986,0.043919146543577335,0.044690329736260935,0.0,31682.644741177104,2.0,4.2700228823995065e-05,0.13616752199679014,ESP,1.1268378410634565,0.22795388533767502,Spain,0.16797280806356452,0.16797280806356452,0.19999999999999998,0.9714743804931638,46617825.0,0.19999999999999998,0.0,98.21,98.21,0.008493292616213122,0.6166666666666667,0.5010092758705349,0.5018283911787585,0.48781228493847145,0.5010737434954364,0.0005432154734538178,0.00027215599099676707,365.79961009319385,0.05410000000000001,0.05410000000000001,0.0,0.07708333333333334,0.07708333333333334,0.52520472,0.42842567800000003,0.5618035228333333,0.4724845319875,802316210.6455388,801006620.5511401,1309590.0943986995,0.26600000381469696,0.110065184183869,0.11099999999999999,0.11000000000000003,0.11000000000000003,0.110065184183869
Sri Lanka $(\eta=1)$,0.5356497092899944,3.0,40.0,1.0,0.33796080258900235,0.2101409000000001,0.32752829999999994,0.7603122736663374,0.9859999999999995,0.48333333333333356,3638.334629678172,10872.588070812883,75470.31639371991,113.36596402023052,2322075041.0263824,2.49971881890273e-05,0.0008324386968827736,0.0008254932215587369,152.15277540246484,0.0008071124981760739,0.0003138119326691565,156.8651191820658,0.0525663557210716,0.06139607410120818,0.05035892612603745,0.06235160323157396,0.6000000000000002,9425.737382585941,1.0,0.002979806251461563,0.10531286472576375,LKA,1.274620448481781,0.465375452667325,Sri Lanka,0.16797280806356452,0.16797280806356452,0.20000000000000015,0.9657491302490238,20483000.0,0.20000000000000015,0.666666666666667,6.420000000000001,6.420000000000001,0.03851872070940156,0.36666666666666686,0.722697082763518,0.7450798299298983,0.7224114461848596,0.72848961950263,0.01664221193684796,0.012027278017492224,40.68576304720296,0.07720000000000002,0.07720000000000002,0.8000000000000006,0.28750000000000014,0.28750000000000014,0.08488117518313967,0.0809995500272794,0.3479778373179869,0.3452121793944368,3213068236.2062535,3116545298.568687,96522937.63756658,0.04199999809265142,0.6066332627780207,0.5292000000000001,0.5075700000000003,0.6042500000000004,0.5095719407335373
Sri Lanka $(\eta=2)$,0.5356497092899944,3.0,40.0,1.0,0.33796080258900235,0.2101409000000001,0.32752829999999994,0.7603122736663374,0.9859999999999995,0.48333333333333356,3638.334629678172,10872.588070812883,75470.31639371991,113.36596402023052,2322075041.0263824,1.731075827260791e-10,5.968363275313574e-09,5.867471457509133e-09,198.0112692671342,5.605835092028413e-09,0.0003138119326691565,204.12583589505715,0.0525663557210716,0.06139607410120818,0.05035892612603745,0.06235160323157396,0.6000000000000002,9425.737382585941,2.0,0.002979806251461563,0.10531286472576375,LKA,1.274620448481781,0.465375452667325,Sri Lanka,0.16797280806356452,0.16797280806356452,0.20000000000000015,0.9657491302490238,20483000.0,0.20000000000000015,0.666666666666667,6.420000000000001,6.420000000000001,0.03851872070940156,0.36666666666666686,0.55537293220694,0.5725227884241786,0.5377468143752686,0.5469934300620708,0.02165621930780501,0.012027278017492224,40.68576304720296,0.07720000000000002,0.07720000000000002,0.8000000000000006,0.28750000000000014,0.28750000000000014,0.08488117518313967,0.0809995500272794,0.3479778373179869,0.3452121793944368,4181109496.6384554,4055864828.3987093,125244668.23974596,0.04199999809265142,0.6066332627780207,0.5292000000000001,0.5075700000000003,0.6042500000000004,0.5095719407335373
Sweden $(H=65\%)$,0.65,3.0,40.00000000000001,1.0,0.3573676438025921,0.5881994999999998,0.6711391999999998,0.9183919562991332,1.0,0.9,20725.275330559914,49244.299157275775,348621.5193910513,8.431245324537066,80943150.55753383,7.132733434555765e-13,1.4794669710733368e-08,1.4632196103910731e-08,11.839711134076255,1.456434965580621e-08,6.124649438130514e-08,11.840290971181634,0.035218376978189185,0.04113410665465681,0.03373944455907227,0.03404651566690384,0.7999999999999998,43540.49439193259,1.5,8.884130055443104e-07,0.06893921408070883,SWE,1.2931282293664497,0.16321608740173402,Sweden,0.1679728080635645,0.1679728080635645,0.19999999999999996,0.9557904052734378,9600378.999999998,0.19999999999999996,0.7333333333333334,53.620000000000005,53.620000000000005,0.013650996706374263,1.0,0.7120809231004606,0.7121157964969962,0.701029739655545,0.7088138637530432,0.00027193744895500006,0.00019364146967746078,230.69750941882012,0.09519999999999999,0.09519999999999999,0.7999999999999998,0.4083333333333333,0.4083333333333333,0.45691392,0.347844955,0.6786740693333333,0.614141598375,113671280.79362175,113665714.13765185,5566.6559699016525,0.08100000381469731,0.12824926964251512,0.1092,0.10754074074074073,0.1280246913580247,0.1077293864997127
Sweden $(\alpha=-70\%)$,0.5356497092899943,3.0,40.00000000000001,-0.7,0.3573676438025921,0.5881994999999998,0.6711391999999998,0.9183919562991332,1.0,0.9,20725.275330559914,49244.299157275775,348621.5193910513,8.431245324537066,80943150.55753383,4.281755335089102e-12,8.111752530004924e-09,8.054535809919316e-09,6.527811092936117,8.030037402765553e-09,3.6766059811260974e-07,6.531291835125937,0.035218376978189185,0.04113410665465681,0.03373944455907227,0.03404651566690384,0.7999999999999998,43540.49439193259,1.5,5.333112699575899e-06,0.06893921408070883,SWE,0.7137480326740883,0.16321608740173402,Sweden,0.1679728080635645,0.1679728080635645,0.19999999999999996,0.9557904052734378,9600378.999999998,0.19999999999999996,0.7333333333333334,53.620000000000005,53.620000000000005,0.013650996706374263,1.0,1.2909001063454233,1.291588436690623,1.2785773995497982,1.2876599844316894,0.00015000499939973324,0.00019364146967746078,230.69750941882012,0.09519999999999999,0.09519999999999999,0.7999999999999998,0.4083333333333333,0.4083333333333333,0.45691392,0.347844955,0.6786740693333333,0.614141598375,62702876.97681449,62669460.53259093,33416.444223555205,0.08100000381469731,0.12824926964251512,0.1092,0.10754074074074073,0.1280246913580247,0.1077293864997127
Sweden $(\eta=1)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3573676438025921,0.5881994999999998,0.6711391999999998,0.9183919562991332,1.0,0.9,20725.275330559914,49244.299157275775,348621.5193910513,8.431245324537066,80943150.55753383,3.5065256008319763e-09,1.2952382589907342e-05,1.2856969206523247e-05,11.159872591161893,1.2815467859620129e-05,3.6766059811260974e-07,11.162926118303593,0.035218376978189185,0.04113410665465681,0.03373944455907227,0.03404651566690384,0.7999999999999998,43540.49439193259,1.0,5.333112699575899e-06,0.06893921408070883,SWE,1.2931282293664497,0.16321608740173402,Sweden,0.1679728080635645,0.1679728080635645,0.19999999999999996,0.9557904052734378,9600378.999999998,0.19999999999999996,0.7333333333333334,53.620000000000005,53.620000000000005,0.013650996706374263,1.0,0.7552898975755602,0.7554965574798969,0.7475104895358509,0.7530578703980163,0.00025638032535459495,0.00019364146967746078,230.69750941882012,0.09519999999999999,0.09519999999999999,0.7999999999999998,0.4083333333333333,0.4083333333333333,0.45691392,0.347844955,0.6786740693333333,0.614141598375,107168321.48471332,107139006.4668662,29315.017847105344,0.08100000381469731,0.12824926964251512,0.1092,0.10754074074074073,0.1280246913580247,0.1077293864997127
Sweden $(\eta=2)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3573676438025921,0.5881994999999998,0.6711391999999998,0.9183919562991332,1.0,0.9,20725.275330559914,49244.299157275775,348621.5193910513,8.431245324537066,80943150.55753383,5.2568299140069084e-15,1.760223007171627e-11,1.7341194291598872e-11,10.350504103568243,1.7237051958387944e-11,3.6766059811260974e-07,10.353660724533826,0.035218376978189185,0.04113410665465681,0.03373944455907227,0.03404651566690384,0.7999999999999998,43540.49439193259,2.0,5.333112699575899e-06,0.06893921408070883,SWE,1.2931282293664497,0.16321608740173402,Sweden,0.1679728080635645,0.1679728080635645,0.19999999999999996,0.9557904052734378,9600378.999999998,0.19999999999999996,0.7333333333333334,53.620000000000005,53.620000000000005,0.013650996706374263,1.0,0.8143250536072286,0.8145734005004133,0.7976741566915193,0.8096814897661699,0.00023779382547507792,0.00019364146967746078,230.69750941882012,0.09519999999999999,0.09519999999999999,0.7999999999999998,0.4083333333333333,0.4083333333333333,0.45691392,0.347844955,0.6786740693333333,0.614141598375,99399066.99293931,99368762.23531036,30304.75762894158,0.08100000381469731,0.12824926964251512,0.1092,0.10754074074074073,0.1280246913580247,0.1077293864997127
Sweden $(\pi=40\%)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3573676438025921,0.5881994999999998,0.6711391999999998,0.9183919562991332,1.0,0.9,20725.275330559914,49244.299157275775,348621.5193910513,6.825293834149051,65525407.59419406,2.1350190150682784e-12,1.1942678344657215e-08,1.1831500063050149e-08,9.580049718632504,1.178467888634495e-08,1.8332723535812745e-07,9.581785327087502,0.035218376978189185,0.04113410665465681,0.03373944455907227,0.03404651566690384,0.7999999999999998,43540.49439193259,1.5,2.659259143040155e-06,0.06893921408070883,SWE,1.2931282293664497,0.16321608740173402,Sweden,0.1679728080635645,0.1679728080635645,0.3999999999999999,0.9557904052734378,9600378.999999998,0.19999999999999996,0.7333333333333334,53.620000000000005,53.620000000000005,0.013650996706374263,1.0,0.7123196357628773,0.7124486860307572,0.7030231197365345,0.7096292898726817,0.00022006606633439755,0.00015675738021508724,230.69750941882012,0.09519999999999999,0.09519999999999999,0.7999999999999998,0.4083333333333333,0.4083333333333333,0.45691392,0.347844955,0.6786740693333333,0.614141598375,91988770.63667896,91972108.13771538,16662.498963587845,0.08100000381469731,0.12824926964251512,0.0884,0.08705679012345678,0.1280246913580247,0.08720950335691029
Sweden $(fa= 2\%)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3573676438025921,0.5881994999999998,0.6711391999999998,0.9183919562991332,1.0,0.9,20725.275330559914,49244.299157275775,348621.5193910513,4.215622662268057,40471575.27876236,2.1408776675443105e-12,7.3973348549052894e-09,7.314880100714912e-09,5.918485721009778,7.280489743165346e-09,1.838302990562841e-07,5.920226092104688,0.017609188489092605,0.020567053327326085,0.016869722279534233,0.017023257833449996,0.7999999999999998,43540.49439193259,1.5,2.6665563497876483e-06,0.06893921408070883,SWE,1.2931282293664497,0.16321608740173402,Sweden,0.1679728080635645,0.1679728080635645,0.19999999999999996,0.9557904052734378,9600378.999999998,0.19999999999999996,0.7333333333333334,53.620000000000005,53.620000000000005,0.013650996706374263,1.0,0.7120712278016006,0.7122806172030118,0.7010297396991912,0.7089318835581715,0.000135970575777422,9.682073483871944e-05,230.69750941882012,0.09519999999999999,0.09519999999999999,0.7999999999999998,0.4083333333333333,0.4083333333333333,0.45691392,0.347844955,0.6786740693333333,0.614141598375,56836414.249893904,56819706.02778212,16708.22211177572,0.08100000381469731,0.12824926964251512,0.1092,0.10754074074074073,0.1280246913580247,0.1077293864997127
Sweden $(pe= 0\%)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3573676438025921,0.5881994999999998,0.6711391999999998,0.9183919562991332,1.0,0.9,20725.275330559914,49244.299157275775,348621.5193910513,8.620944358946353,82764333.18379705,4.2632529598022394e-12,1.4549712793830375e-08,1.4395687001119235e-08,11.649633976370348,1.433053059087624e-08,3.6607185848782884e-07,11.65309967753301,0.035218376978189185,0.035218376978189185,0.035218376978189185,0.03404651566690384,0.7999999999999998,43540.49439193259,1.5,5.310067185553636e-06,0.06893921408070883,SWE,1.2931282293664497,0.16321608740173402,Sweden,0.0,0.0,0.19999999999999996,0.9557904052734378,9600378.999999998,0.19999999999999996,0.7333333333333334,53.620000000000005,53.620000000000005,0.013650996706374263,1.0,0.7397983881977253,0.7400184740939272,0.7288705647381188,0.7366690717846306,0.0002676382030171012,0.00019799831121218705,230.69750941882012,0.09519999999999999,0.09519999999999999,0.7999999999999998,0.4083333333333333,0.4083333333333333,0.45691392,0.347844955,0.6786740693333333,0.614141598375,111874173.42909466,111840901.38443236,33272.044662302855,0.08100000381469731,0.12824926964251512,0.1092,0.10757465351427133,0.12806506370746584,0.1077293864997127
Sweden $(protection=27yr)$,0.5356497092899948,3.000000000000001,40.0,1.0,0.3573676438025921,0.5881995000000003,0.6711391999999999,0.9183919562991327,1.0,0.8999999999999998,20725.275330559925,49244.299157275775,348621.51939105144,15.945442595621882,153082292.24071386,8.097793537742869e-12,2.7980155660390018e-08,2.767237780537439e-08,22.391077614648168,2.754387162465807e-08,3.476657798590695e-07,22.397660506337537,0.03330306418568844,0.038897073394079655,0.03190456188359063,0.03404651566690385,0.8000000000000004,43540.49439193259,1.5000000000000004,5.043077216575879e-06,0.0689392140807088,SWE,1.2931282293664497,0.163216087401734,Sweden,0.16797280806356457,0.16797280806356457,0.2000000000000001,0.9557904052734381,9600379.0,0.2000000000000001,0.7333333333333334,26.810000000000002,26.810000000000002,0.013650996706374268,1.0,0.7119244704646736,0.7121337735523021,0.7010297396620887,0.7088267360421199,0.0005144098802536219,0.00036622098160135586,132.98415365188998,0.09520000000000005,0.09520000000000005,0.8000000000000004,0.4083333333333333,0.4083333333333333,0.4569139200000001,0.347844955,0.6786740693333335,0.614141598375,215026029.57417226,214962831.31903836,63198.25513388875,0.08100000381469731,0.12824926964251515,0.1092,0.10754074074074071,0.12802469135802472,0.10772938649971273
Sweden $(pv= 0\%)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3573676438025921,0.5881994999999998,0.6711391999999998,0.9183919562991332,1.0,0.9,20725.275330559914,49244.299157275775,348621.5193910513,8.431245324537066,80943150.55753385,4.2517222598376595e-12,1.4747180213818437e-08,1.4618445030365084e-08,11.841616842571925,1.4566693919492939e-08,3.6508175426330866e-07,11.845073170150462,0.035218376978189185,0.04113410665465681,0.03373944455907227,0.03404651566690384,0.7999999999999998,43540.49439193259,1.5,5.295705196695433e-06,0.06893921408070883,SWE,1.2931282293664497,0.16321608740173402,Sweden,0.1679728080635645,0.1679728080635645,0.19999999999999996,0.9557904052734378,9600378.999999998,0.19999999999999996,0.7333333333333334,53.620000000000005,53.620000000000005,0.0,1.0,0.7117934354161501,0.7120011934709629,0.7032872254376372,0.7094806208226492,0.00027204728231898945,0.00019364146967746078,230.69750941882012,0.09519999999999999,0.09519999999999999,0.7999999999999998,0.4083333333333333,0.4083333333333333,0.45691392,0.347844955,0.6786740693333333,0.614141598375,113717191.7161759,113684009.66147381,33182.054702094894,0.08100000381469731,0.12824926964251512,0.1077293864997127,0.1077293864997127,0.12824926964251512,0.1077293864997127
Sweden $(v= 6\%)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3573676438025921,0.5881994999999998,0.6711391999999998,0.9183919562991332,1.0,0.9,20725.275330559914,49244.299157275775,348621.5193910513,4.2156226622844715,40471575.278919935,3.849136397275568e-13,7.342556788778202e-09,7.294100541939804e-09,5.912607961231511,7.2732593515084804e-09,3.305129974246651e-08,5.912920866813541,0.035218376978189185,0.04113410665465681,0.03373944455907227,0.03404651566690384,0.7999999999999998,43540.49439193259,1.5,4.794266976088899e-07,0.06893921408070883,SWE,1.2931282293664497,0.16321608740173402,Sweden,0.1679728080635645,0.1679728080635645,0.19999999999999996,0.9557904052734378,9600378.999999998,0.19999999999999996,0.7333333333333334,53.620000000000005,53.620000000000005,0.013650996706374263,1.0,0.7129509691132161,0.7129886997287773,0.7062596690770856,0.7109515008745815,0.00013580279575119196,9.682073483909644e-05,230.69750941882012,0.09519999999999999,0.09519999999999999,0.7999999999999998,0.4083333333333333,0.4083333333333333,0.45691392,0.347844955,0.6786740693333333,0.614141598375,56766281.3184185,56763277.3062398,3004.012178704709,0.08100000381469731,0.0641246348215,0.054600000000206435,0.053770370370573646,0.06401234567925436,0.05386469325006
Syrian Arab Republic $(\eta=1)$,0.535649709289994,2.9999999999999987,40.0,1.0,0.2707507565173519,0.046741139999999966,0.053670739999999974,0.7113091862287104,0.9620000000000001,0.2999999999999999,1904.406728971962,5723.138971962613,39709.03364552279,32.26500936320463,737111884.6575595,2.2129403311659386e-05,0.00046119001850313923,0.0004550923713973338,43.057320985120306,0.00043409882923225475,0.0003907515595166379,45.252288484305865,0.04603975068922076,0.05377317689503562,0.04410639413776707,0.05528907896355716,0.5999999999999998,4959.392523364485,1.0,0.0025206867035902896,0.15501790006670754,SYR,1.2105240408154174,0.5393816275425788,Syrian Arab Republic,0.1679728080635645,0.1679728080635645,0.2,0.9316371154785159,22845550.0,0.2,0.666666666666667,9.029999999999998,9.029999999999998,0.5631956465110187,0.0,0.7130028213798424,0.749350136631927,0.7053318674431273,0.7147823990065137,0.009124562790929566,0.006505839013790307,54.243258677976826,0.07679999999999994,0.07679999999999994,0.6,0.2416666666666666,0.2416666666666666,0.04490774637519279,0.12255292524153767,0.2757217076678544,0.3346026349748326,1033813419.1826339,983668179.4316152,50145239.75101871,0.1080000019073489,0.4030205696939672,0.5544,0.33440000000000014,0.3800000000000001,0.35465810133069103
Syrian Arab Republic $(\eta=2)$,0.535649709289994,2.9999999999999987,40.0,1.0,0.2707507565173519,0.046741139999999966,0.053670739999999974,0.7113091862287104,0.9620000000000001,0.2999999999999999,1904.406728971962,5723.138971962613,39709.03364552279,32.26500936320463,737111884.6575595,2.912604314787276e-10,7.1818160409215905e-09,7.016266819691844e-09,62.824585561191654,6.382061078334984e-09,0.0003907515595166379,65.69173391239464,0.04603975068922076,0.05377317689503562,0.04410639413776707,0.05528907896355716,0.5999999999999998,4959.392523364485,2.0,0.0025206867035902896,0.15501790006670754,SYR,1.2105240408154174,0.5393816275425788,Syrian Arab Republic,0.1679728080635645,0.1679728080635645,0.2,0.9316371154785159,22845550.0,0.2,0.666666666666667,9.029999999999998,9.029999999999998,0.5631956465110187,0.0,0.49115782826242177,0.5135729758500078,0.4563823525109967,0.4671507205025255,0.013245923488191438,0.006505839013790307,54.243258677976826,0.07679999999999994,0.07679999999999994,0.6,0.2416666666666666,0.2416666666666666,0.04490774637519279,0.12255292524153767,0.2757217076678544,0.3346026349748326,1500763791.6823072,1435262210.667482,65501581.01482544,0.1080000019073489,0.4030205696939672,0.5544,0.33440000000000014,0.3800000000000001,0.35465810133069103
Tanzania $(\eta=1)$,0.5356497092899941,3.000000000000001,40.000000000000014,1.0,0.41320436712274944,0.03991190000000001,0.17232039999999987,0.5784213020502968,0.48900000000000027,0.3,873.7576686231117,2737.4390287952097,18933.78289528336,14.162834901152149,697563891.9036444,4.669662783945117e-05,0.0004556991172072016,0.000451015783366394,20.31095689329024,0.0004294610488171084,0.00017988502520357058,22.51943004288435,0.016716256946640123,0.015044631251976125,0.01713416337030613,0.019940232614181076,0.6,2364.70275676079,1.0,0.000683066440913348,0.2633492357830389,TZA,1.346378205967677,0.3321573958994059,Tanzania,-0.10000000000000002,-0.10000000000000002,0.20000000000000004,0.6665309906005861,49253126.00000004,0.20000000000000004,0.6666666666666669,1.9699999999999995,1.9699999999999995,0.9308550450867873,0.0,0.6289162236424939,0.6973002294062701,0.6571513451606366,0.6639751842519236,0.00952315464533557,0.005989266456707922,14.620354179294164,0.07389999999999994,0.07389999999999994,0.6000000000000001,0.24166666666666667,0.24166666666666667,0.04670887958789027,0.05575572123187931,0.2770875670208168,0.2839480886008421,1109152325.350369,1000378119.0457934,108774206.30457567,0.035,0.32628031897220067,0.5544000000000003,0.2684,0.30500000000000016,0.28712668069553643
Tanzania $(\eta=2)$,0.5356497092899941,3.000000000000001,40.000000000000014,1.0,0.41320436712274944,0.03991190000000001,0.17232039999999987,0.5784213020502968,0.48900000000000027,0.3,873.7576686231117,2737.4390287952097,18933.78289528336,14.162834901152149,697563891.9036444,1.2889890539446281e-09,1.4489710833667207e-08,1.4197581188978564e-08,28.767601836515954,1.2855227703664953e-08,0.00017988502520357058,31.652118916282255,0.016716256946640123,0.015044631251976125,0.01713416337030613,0.019940232614181076,0.6,2364.70275676079,2.0,0.000683066440913348,0.2633492357830389,TZA,1.346378205967677,0.3321573958994059,Tanzania,-0.10000000000000002,-0.10000000000000002,0.20000000000000004,0.6665309906005861,49253126.00000004,0.20000000000000004,0.6666666666666669,1.9699999999999995,1.9699999999999995,0.9308550450867873,0.0,0.4474529790126185,0.4923189281344493,0.4367838666101821,0.4457711380376289,0.013385242109515643,0.005989266456707922,14.620354179294164,0.07389999999999994,0.07389999999999994,0.6000000000000001,0.24166666666666667,0.24166666666666667,0.04670887958789027,0.05575572123187931,0.2770875670208168,0.2839480886008421,1558965801.1506345,1416894317.971753,142071483.17888165,0.035,0.32628031897220067,0.5544000000000003,0.2684,0.30500000000000016,0.28712668069553643
Thailand $(\eta=1)$,0.5356497092899948,3.0,40.00000000000001,1.0,0.24033636299972694,0.3508187000000001,0.47387429999999997,0.9416603803118339,0.9960000000000007,0.8250000000000004,4708.952277308423,16237.526269831264,111549.70449539753,88.84343382763926,5953443100.19389,1.6680043688992035e-06,0.0005075933933745313,0.00045185601023069904,113.40122648091041,0.000406987456993416,7.335503100561228e-05,113.86599201104748,0.16027902763776988,0.1872015459837838,0.15354839805126635,0.17032805698914139,1.0,13931.811471326697,1.0,0.0017066287522172201,0.04298241835566805,THA,1.1815186542731642,0.11267923937633303,Thailand,0.16797280806356457,0.16797280806356457,0.20000000000000007,0.9363923645019532,67010502.000000015,0.20000000000000007,0.6666666666666671,22.490000000000002,22.490000000000002,1.5062770294185142,0.6500000000000002,0.7802455523245212,0.7834433240684119,0.628163428293096,0.7056486998995083,0.008173093085949164,0.006377019529046131,115.4187104814872,0.06760000000000002,0.06760000000000002,0.6000000000000002,0.37291666666666656,0.37291666666666656,0.2925450524032179,0.5114841293292219,0.5563667932778515,0.6936598394335332,7630217285.388283,7599073113.901501,31144171.486781795,0.006999999880790714,0.2513688601080815,0.5544000000000003,0.19175308641975303,0.21790123456790114,0.22120459689511168
Thailand $(\eta=2)$,0.5356497092899948,3.0,40.00000000000001,1.0,0.24033636299972694,0.3508187000000001,0.47387429999999997,0.9416603803118339,0.9960000000000007,0.8250000000000004,4708.952277308423,16237.526269831264,111549.70449539753,88.84343382763926,5953443100.19389,7.815015838684746e-12,3.6208588644792886e-09,2.9471054832890073e-09,189.27392671063254,2.4165671210466247e-09,7.335503100561228e-05,189.88602588313682,0.16027902763776988,0.1872015459837838,0.15354839805126635,0.17032805698914139,1.0,13931.811471326697,2.0,0.0017066287522172201,0.04298241835566805,THA,1.1815186542731642,0.11267923937633303,Thailand,0.16797280806356457,0.16797280806356457,0.20000000000000007,0.9363923645019532,67010502.000000015,0.20000000000000007,0.6666666666666671,22.490000000000002,22.490000000000002,1.5062770294185142,0.6500000000000002,0.46787768301769045,0.46939076803465735,0.3132721653646946,0.3848909729859641,0.013629672370599082,0.006377019529046131,115.4187104814872,0.06760000000000002,0.06760000000000002,0.6000000000000002,0.37291666666666656,0.37291666666666656,0.2925450524032179,0.5114841293292219,0.5563667932778515,0.6936598394335332,12724357917.213995,12683340844.3907,41017072.8232953,0.006999999880790714,0.2513688601080815,0.5544000000000003,0.19175308641975303,0.21790123456790114,0.22120459689511168
Turkey $(\eta=1)$,0.5356497092899946,3.000000000000001,40.000000000000014,1.0,0.41216690941997,0.021055670000000005,0.05568721000000001,0.9000892289772198,0.9500000000000004,0.6666666666666671,5384.46906593564,21862.801121169712,148663.96911149245,18.96388244385271,1421013795.1314178,2.0036382079749438e-06,8.524340972872902e-05,7.917827356794395e-05,27.460677767596003,7.39496918553844e-05,7.11897549214316e-05,28.204714176830034,0.027626085358959312,0.03226651649250743,0.026465977575572276,0.0290534084610225,0.8000000000000003,18567.13471012291,1.0,0.0007126951375428029,0.09988808842849185,TUR,1.3453888105462972,0.14982154204556106,Turkey,0.16797280806356454,0.16797280806356454,0.20000000000000007,0.9002465057373054,74932641.00000003,0.20000000000000007,0.8000000000000003,18.17000000000001,18.17000000000001,0.9426145348942246,0.5333333333333335,0.6723657018808367,0.6905831896920754,0.5990892931283837,0.6449801413567695,0.0015190665989756975,0.0010213682800240315,97.03276106162666,0.058000000000000024,0.058000000000000024,0.6000000000000004,0.36666666666666675,0.36666666666666675,0.29143360391172146,0.20395487194075973,0.5512412824774235,0.4958380855624813,2113453721.9200163,2057701108.7759535,55752613.14406291,0.10000000000000003,0.3243052024390954,0.5544000000000004,0.265195061728395,0.3013580246913581,0.28538857814640384
Turkey $(\eta=2)$,0.5356497092899946,3.000000000000001,40.000000000000014,1.0,0.41216690941997,0.021055670000000005,0.05568721000000001,0.9000892289772198,0.9500000000000004,0.6666666666666671,5384.46906593564,21862.801121169712,148663.96911149245,18.96388244385271,1421013795.1314178,7.043924364441114e-12,4.486667993110041e-10,3.8641381296987435e-10,46.46279564401975,3.35296425830887e-10,7.11897549214316e-05,47.43888841764815,0.027626085358959312,0.03226651649250743,0.026465977575572276,0.0290534084610225,0.8000000000000003,18567.13471012291,2.0,0.0007126951375428029,0.09988808842849185,TUR,1.3453888105462972,0.14982154204556106,Turkey,0.16797280806356454,0.16797280806356454,0.20000000000000007,0.9002465057373054,74932641.00000003,0.20000000000000007,0.8000000000000003,18.17000000000001,18.17000000000001,0.9426145348942246,0.5333333333333335,0.399753937674429,0.40815198872549036,0.3050190101553809,0.35415893123389636,0.0025549924185008575,0.0010213682800240315,97.03276106162666,0.058000000000000024,0.058000000000000024,0.6000000000000004,0.36666666666666675,0.36666666666666675,0.29143360391172146,0.20395487194075973,0.5512412824774235,0.4958380855624813,3554721195.2386885,3481579985.8496976,73141209.3889911,0.10000000000000003,0.3243052024390954,0.5544000000000004,0.265195061728395,0.3013580246913581,0.28538857814640384
